title,author,avg_rating,user_rating,cover_url,user_id
"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.5)","Maas, Sarah J.",3.78,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1613328422l/36156268._SX50_.jpg,73494872
"The Penalty Box (Vancouver Wolves Hockey, #3)","Stone, Odette",4.08,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563806703l/49962326._SX50_SY75_.jpg,73494872
"Office Grump (Bad Chicago Bosses, #1)","Snow, Nicole",4.07,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604533468l/55849103._SY75_.jpg,73494872
My Big Fat Fake Wedding,"Landish, Lauren",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568648488l/51781351._SX50_SY75_.jpg,73494872
"Her Dragon Daddy (Black Claw Dragons, #1)","Ray, Roxie",4.11,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585500599l/52787421._SY75_.jpg,73494872
"Dark Russian Angel (Vancouver Mafia, #1)","Stone, Odette",4.06,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575882004l/49160345._SY75_.jpg,73494872
"Fresh Meet (Kings of the Water, #2)","Miller, Jasmin",3.78,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582357597l/52739584._SX50_SY75_.jpg,73494872
The Romeo Arrangement,"Snow, Nicole",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593664312l/54358921._SY75_.jpg,73494872
Be My Game Changer (Canaan Falls Coyotes #1),"Rousse, Andrea",3.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657778061l/61438936._SY75_.jpg,73494872
Those Three Words,"Winter, Alexis",4.03,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1647471101l/60523874._SY75_.jpg,73494872
"No Good Doctor (Heroes of Heart's Edge, #2)","Snow, Nicole",4.17,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563856716l/50034176._SX50_SY75_.jpg,73494872
"The Alpha's Fated Encounter (Fated to Royalty, #1)","Ray, Roxie",3.96,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1664931070l/62883579._SX50_.jpg,73494872
"Rule Breaker (Wild Card, #1)","Hall, Nikki",3.84,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1653111953l/61138368._SY75_.jpg,73494872
The Best Friend Zone,"Snow, Nicole",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1599110256l/55218202._SY75_.jpg,73494872
"Wicked Heir (Chernov Bratva, #1)","Kane, Mila",3.69,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1671336655l/69708090._SX50_.jpg,73494872
"Accidental Rebel (Marriage Mistake, #5)","Snow, Nicole",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568306590l/53135587._SX50_SY75_.jpg,73494872
The Second Chance Inn (Blue Moon Bay #1),"Hatler, Susan",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465216519l/30360678._SY75_.jpg,73494872
Mending Fate (The Scottish Billionaire #3),"Parker, M.S.",4.24,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591589389l/53894868._SY75_.jpg,73494872
Breaking Rules (The Scottish Billionaire #2),"Parker, M.S.",4.19,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594349469l/53491386._SY75_.jpg,73494872
The Boss,"Bloom, Penelope",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625595934l/58504388._SX50_.jpg,73494872
"Racing Hearts (Bennett Boys Ranch, #3)","Landish, Lauren",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557590161l/45718052._SY75_.jpg,73494872
"Room Twenty-Two: Hide and Seek (Dangerous Sinners, #2)","Crawford, Mila",3.36,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655834077l/60900058._SY75_.jpg,73494872
Lost In The Mountains,"Turner, Olivia T.",3.79,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1674730215l/86548414._SX50_.jpg,73494872
"Savage Throne (Chernov Bratva, #2)","Kane, Mila",3.88,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1672226233l/75368072._SX50_.jpg,73494872
"To the Rude Guy in Apartment Five (The Inappropriate Bachelors, #1)","Cooper, J.S.",3.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583885787l/52271783._SY75_.jpg,73494872
The Captain (Chesterboro University #1),"Blake, Josie",3.92,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623415013l/58313945._SY75_.jpg,73494872
"Wall St. Jerk (The Curves of Wall St., #1)","Wade, Megan",3.58,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1633011113l/58762184._SY75_.jpg,73494872
Cookies for My Orc Neighbor (Sweet Monster Treats #1),"Mills, Michele",3.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1673177810l/75648835._SX50_.jpg,73494872
Once upon a bet,"Bloom, Penelope",4.06,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1646821907l/60579794._SX50_.jpg,73494872
"Secret Plunge (Kings of the Water, #1)","Miller, Jasmin",3.65,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1655784889l/61331824._SY75_.jpg,73494872
Daddy Bod (Dad Bod: Men Built for Comfort #25),"Scott, Margot",3.75,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637124178l/59641716._SY75_.jpg,73494872
The Big Fake,"Bloom, Penelope",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1670977405l/63351507._SY75_.jpg,73494872
"It's Not PMS, It's You","Amooi, Rich",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570662325l/50870826._SX50_SY75_.jpg,73494872
Her Werewolf Bodyguard (Werewolf Guardian #1),"Vaughn, Jodi",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579305650l/50527434._SY75_.jpg,73494872
"License to Date (Better Date than Never, #6)","Hatler, Susan",3.87,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389812572l/20554826._SX50_.jpg,73494872
Corrupted Angel (Belluci Mafia #1),"Fox, Nicole",3.93,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597878132l/55032544._SX50_.jpg,73494872
Forbidden Freedom,"Miller, Jasmin",3.91,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1667493063l/63213322._SY75_.jpg,73494872
"I Hate, I Bake, and I Donâ€™t Date! (The Manhattan Svenssons #1)","Jacobs, Alina",3.56,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629777976l/58842499._SX50_.jpg,73494872
Bad Intentions,"Kane, Mila",4.19,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1691729207l/196228483._SY75_.jpg,73494872
"Reluctant Husband (Whiskey Men, #1)","Ford, Hope",4.1,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1673438655l/75372129._SY75_.jpg,73494872
Nanny for the Firemen,"Cole, Cassie",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1635222634l/59448420._SX50_.jpg,73494872
The Room,"Bloom, Penelope",4.05,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632491329l/59067372._SX50_.jpg,73494872
Auctioned To The Grizzly Shifter (Highest Bidder #2),"Turner, Olivia T.",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1659606554l/61853986._SX50_.jpg,73494872
Desire In The Mountains,"Turner, Olivia T.",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1675731338l/104226661._SX50_.jpg,73494872
"One Night Love (Whiskey Run: Sugar, #1)","Ford, Hope",4.15,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1643116677l/60210870._SX50_.jpg,73494872
The Anonymous Hookup,"Calder, Jax",4.4,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1652419699l/61083702._SY75_.jpg,73494872
"Saving Noah (Oakside Military Heroes, #1)","Rose, Kaci",4.3,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1607374635l/56203554._SY75_.jpg,73494872
Nanny with Benefits,"Cole, Cassie",3.99,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597682033l/54997042._SX50_.jpg,73494872
Coming Home,"Gray, Ava",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1656697466l/61257431._SY75_.jpg,73494872
"Say You'll Stay (Southport Love Stories, #1)","Brooks, Sarah J.",3.96,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597783223l/55017029._SY75_.jpg,73494872
Corrupted Queen (Belluci Mafia #2),"Fox, Nicole",4.09,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598204901l/55082286._SX50_.jpg,73494872
"CEO's Pregnant Lover (Denver Men, #1)","North, Leslie",3.57,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392155040l/20787454._SY75_.jpg,73494872
Desert Island,"Turner, Olivia T.",3.76,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1649719405l/60796427._SX50_.jpg,73494872
"Rebound Roommate (Men of Lake Tahoe Series, #3)","Barnard, Jules",3.91,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545514601l/43314559._SY75_.jpg,73494872
"The Unlikely Heir (Unlikely Dilemmas, #1)","Calder, Jax",4.3,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1689147404l/179592122._SY75_.jpg,73494872
"Playing Offside (Sporting Secrets, #1)","Calder, Jax",4.17,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627069866l/58615390._SY75_.jpg,73494872
"Faithful (Whiskey Run, #1)","Ford, Hope",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615832991l/57425304._SY75_.jpg,73494872
Passion in the Mountains,"Turner, Olivia T.",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1678229967l/123202622._SX50_.jpg,73494872
Corrupted Empire (Belluci Mafia #3),"Fox, Nicole",4.27,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598204908l/55082298._SX50_.jpg,73494872
"The Wrong Brother (Love You Forever, #1)","Winter, Alexis",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603504378l/54995080._SX50_.jpg,73494872
"Virile (Whiskey Run: Savage Ink, #1)","Ford, Hope",4.14,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623706315l/58343262._SX50_.jpg,73494872
Nanny for the SEALs,"Cole, Cassie",4.15,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631046110l/58945715._SX50_.jpg,73494872
VCard for Christmas,"Ford, Hope",4.04,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636032753l/59220425._SY75_.jpg,73494872
Billionaire's Unexpected Bride,"Winter, Alexis",4.11,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587156352l/53196835._SX50_.jpg,73494872
I'll Be Taking This,"Turner, Olivia T.",3.91,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1641836391l/60095546._SX50_.jpg,73494872
"Fight Dirty (Blood, Sweat & Kisses, #1)","Mint, Cassie",3.93,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1675252740l/94228036._SY75_.jpg,73494872
"Off Limits Daddy (Slade Brothers, #2)","Winter, Alexis",4.17,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588546468l/53321122._SX50_.jpg,73494872
Protector Cowboy (Whiskey Valley: Bryant Brothers #1),"Ford, Hope",4.12,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1641702438l/60067650._SX50_.jpg,73494872
Just This Once,"Winter, Alexis",4.34,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1658325721l/61628277._SY75_.jpg,73494872
Landlord Wars,"Barnard, Jules",4.0,0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1676688060l/63065643._SY75_.jpg,73494872
Her Wild Roommate,"Knight, Adele",3.5,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1662032460l/62211825._SX50_.jpg,73494872
"Snowed in with Grumpy (Silver Mountain, #1)","Noble, Olivia",3.68,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1640275776l/59916742._SX50_.jpg,73494872
Very Bad Things,"Winter, Alexis",4.28,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1687989451l/178796698._SX50_.jpg,73494872
Dashing Mr. Snow,"Winter, Alexis",4.37,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1668219828l/62830336._SX50_.jpg,73494872
Snow and the Seven Men (Seven Ways to Sin #1),"Casey, Nicole",3.89,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617527675l/57622111._SX50_.jpg,73494872
"Something Real (Whiskey Men, #2)","Ford, Hope",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1678068987l/91770730._SY75_.jpg,73494872
Stepbrother Weekend,"Turner, Olivia T.",3.97,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1643982472l/60304693._SX50_.jpg,73494872
Best Enemies Forever,"Hayle, Olivia",4.31,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1698052883l/197686252._SX50_.jpg,73494872
Swipe for a Cosmo (Cocktails & Curves #1),"Wade, Megan",3.94,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628182470l/58708036._SY75_.jpg,73494872
"Grizzly Beard (Mail Order Mountain, #1)","Mint, Cassie",3.9,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1663252851l/62598548._SY75_.jpg,73494872
Codename Romeo (Rogues and Rescuers #1),"Leroux, Lucy",4.02,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573217011l/48732435._SY75_.jpg,73494872
Stealing My Best Friend (Lovers' Lane #1),"Brooks, Summer",3.83,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582721585l/51794298._SY75_.jpg,73494872
Found in the Mountains,"Turner, Olivia T.",4.13,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1680558753l/124946408._SX50_.jpg,73494872
"Obsessed (Whiskey Run, #3)","Ford, Hope",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617671291l/57641202._SX50_.jpg,73494872
"The Rule Breaker (Inked Love, #3)","Kaswell, Crystal",4.06,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601894588l/55563825._SX50_.jpg,73494872
Protective Beast,"Turner, Olivia T.",4.01,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654254838l/61217562._SX50_.jpg,73494872
"Wrong Car, Wright Guy (Wrong, Wright #1)","Wade, Megan",4.05,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612546002l/56960326._SY75_.jpg,73494872
"2 Billionaires in Vegas (Love by Numbers, #1)","Casey, Nicole",3.87,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571402421l/48499376._SY75_.jpg,73494872
"Captivated (Whiskey Run, #2)","Ford, Hope",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616301454l/57474978._SX50_.jpg,73494872
The Christmas Compromise (Christmas Mountain #3),"Hatler, Susan",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566861327l/43392288._SY75_.jpg,73494872
"The Wedding Charm (The Wedding Whisperer, #1)","Hatler, Susan",4.0,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532554858l/40947818._SY75_.jpg,73494872
"Mistletoe Mobster (The Very Merry Mob, #1)","Mint, Cassie",3.72,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1667490909l/63213155._SY75_.jpg,73494872
"Mountain Man Fixated (Mounting Mountain Men, #3)","Turner, Olivia T.",4.07,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1642246330l/60129066._SX50_.jpg,73494872
"Up to Date (Better Date than Never, #8)","Hatler, Susan",3.68,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409236795l/23120217._SX50_.jpg,73494872
Sunshine and the Recluse (Hermits & Curves #1),"Wade, Megan",3.85,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1639418387l/59817785._SY75_.jpg,73494872
"Baby Secret (Slade Brothers, #3)","Winter, Alexis",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589661103l/53424454._SX50_.jpg,73494872
Stalk Her Hard,"Ford, Hope",3.74,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1645023361l/60429840._SX50_.jpg,73494872
Doctor Daddy,"Summers, Sofia T.",4.01,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616288039l/57473727._SY75_.jpg,73494872
Pity Date (Pity Series #1),"Dineen, Whitney",4.11,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1681867272l/123140490._SY75_.jpg,73494872
Beg for It,"Winter, Alexis",4.33,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1668219773l/62080029._SY75_.jpg,73494872
